Vuelta: 0.011302351 segundos;	Tiempo: 0.011304371
Vuelta: 0.001814268 segundos;	Tiempo: 0.687171912
Vuelta: 0.003475954 segundos;	Tiempo: 0.690683954
Vuelta: 0.005167334 segundos;	Tiempo: 0.695906304
Vuelta: 8.72827E-4 segundos;	Tiempo: 0.696811109
Vuelta: 0.002047847 segundos;	Tiempo: 0.698900489
Vuelta: 0.002023017 segundos;	Tiempo: 0.700963924
Vuelta: 0.002600429 segundos;	Tiempo: 0.703603573
Vuelta: 0.002654573 segundos;	Tiempo: 0.706301773
Vuelta: 0.002642862 segundos;	Tiempo: 0.708979942
Vuelta: 0.003036541 segundos;	Tiempo: 0.712046271
Vuelta: 0.002528513 segundos;	Tiempo: 0.714624974
Vuelta: 0.001748126 segundos;	Tiempo: 0.716396394
Vuelta: 0.001866511 segundos;	Tiempo: 0.718292781
Vuelta: 5.56633E-4 segundos;	Tiempo: 0.718875544
Vuelta: 6.96976E-4 segundos;	Tiempo: 0.719597019
Vuelta: 8.41773E-4 segundos;	Tiempo: 0.72046271
Vuelta: 9.93251E-4 segundos;	Tiempo: 0.721479804
Vuelta: 0.001135138 segundos;	Tiempo: 0.722638975
Vuelta: 0.00128468 segundos;	Tiempo: 0.723951219
Vuelta: 0.001508252 segundos;	Tiempo: 0.725481586
Vuelta: 0.001562491 segundos;	Tiempo: 0.72709099
Vuelta: 0.001711843 segundos;	Tiempo: 0.728825577
Vuelta: 0.001866396 segundos;	Tiempo: 0.730714473
Vuelta: 5.7735E-4 segundos;	Tiempo: 0.731316143
Vuelta: 7.43192E-4 segundos;	Tiempo: 0.732083961
Vuelta: 8.53649E-4 segundos;	Tiempo: 0.732959943
Vuelta: 9.9768E-4 segundos;	Tiempo: 0.733979033
Vuelta: 0.001144758 segundos;	Tiempo: 0.735147617
Vuelta: 0.00128995 segundos;	Tiempo: 0.736460146
Vuelta: 0.001437818 segundos;	Tiempo: 0.737921862
Vuelta: 0.001584577 segundos;	Tiempo: 0.739530614
Vuelta: 0.001729452 segundos;	Tiempo: 0.741284122
Vuelta: 0.001853027 segundos;	Tiempo: 0.743159164
Vuelta: 5.66785E-4 segundos;	Tiempo: 0.743753324
Vuelta: 7.18874E-4 segundos;	Tiempo: 0.744495953
Vuelta: 8.66503E-4 segundos;	Tiempo: 0.74538612
Vuelta: 0.001005336 segundos;	Tiempo: 0.746413517
Vuelta: 0.001156056 segundos;	Tiempo: 0.74759366
Vuelta: 0.001296618 segundos;	Tiempo: 0.748914414
Vuelta: 0.001461625 segundos;	Tiempo: 0.750397869
Vuelta: 0.001592218 segundos;	Tiempo: 0.752012239
Vuelta: 0.001913295 segundos;	Tiempo: 0.753947684
Vuelta: 0.001895839 segundos;	Tiempo: 0.755875421
Vuelta: 7.28721E-4 segundos;	Tiempo: 0.756630474
Vuelta: 7.31586E-4 segundos;	Tiempo: 0.757390701
Vuelta: 8.82357E-4 segundos;	Tiempo: 0.758297147
Vuelta: 0.001308263 segundos;	Tiempo: 0.759642683
Vuelta: 0.00137063 segundos;	Tiempo: 0.761048141
Vuelta: 0.00150412 segundos;	Tiempo: 0.762649462
Vuelta: 0.002406174 segundos;	Tiempo: 0.765081613
Vuelta: 0.002058697 segundos;	Tiempo: 0.767162629
Vuelta: 0.002437851 segundos;	Tiempo: 0.769626904
Vuelta: 0.00234652 segundos;	Tiempo: 0.771991442
Vuelta: 7.04013E-4 segundos;	Tiempo: 0.772713119
Vuelta: 8.82757E-4 segundos;	Tiempo: 0.773631094
Vuelta: 9.53089E-4 segundos;	Tiempo: 0.77461192
Vuelta: 0.001019608 segundos;	Tiempo: 0.775654051
Vuelta: 0.001171682 segundos;	Tiempo: 0.776848639
Vuelta: 0.001309289 segundos;	Tiempo: 0.778178972
Vuelta: 0.001482893 segundos;	Tiempo: 0.779684557
Vuelta: 0.001609225 segundos;	Tiempo: 0.781314797
Vuelta: 0.001763132 segundos;	Tiempo: 0.78310057
Vuelta: 0.001898464 segundos;	Tiempo: 0.785021716
Vuelta: 5.84816E-4 segundos;	Tiempo: 0.785627089
Vuelta: 7.31233E-4 segundos;	Tiempo: 0.786378517
Vuelta: 0.001060953 segundos;	Tiempo: 0.787461836
Vuelta: 0.001062681 segundos;	Tiempo: 0.788552484
Vuelta: 0.001177781 segundos;	Tiempo: 0.789756986
Vuelta: 0.001518137 segundos;	Tiempo: 0.791297551
Vuelta: 0.001555029 segundos;	Tiempo: 0.792886829
Vuelta: 0.001668158 segundos;	Tiempo: 0.794579071
Vuelta: 0.001808528 segundos;	Tiempo: 0.796409485
Vuelta: 0.001971447 segundos;	Tiempo: 0.79840264
Vuelta: 6.94037E-4 segundos;	Tiempo: 0.79911279
Vuelta: 7.67116E-4 segundos;	Tiempo: 0.799911649
Vuelta: 8.86264E-4 segundos;	Tiempo: 0.800820225
Vuelta: 0.001356118 segundos;	Tiempo: 0.802198342
Vuelta: 0.001361654 segundos;	Tiempo: 0.803613436
Vuelta: 0.001319475 segundos;	Tiempo: 0.804959936
Vuelta: 0.001476068 segundos;	Tiempo: 0.806457695
Vuelta: 0.0015984 segundos;	Tiempo: 0.808077443
Vuelta: 0.001744752 segundos;	Tiempo: 0.809842821
Vuelta: 0.001921812 segundos;	Tiempo: 0.811785269
Vuelta: 6.02618E-4 segundos;	Tiempo: 0.812411161
Vuelta: 7.80658E-4 segundos;	Tiempo: 0.813214357
Vuelta: 9.03079E-4 segundos;	Tiempo: 0.814138281
Vuelta: 0.001043963 segundos;	Tiempo: 0.815204664
Vuelta: 0.001190078 segundos;	Tiempo: 0.816416961
Vuelta: 0.002705478 segundos;	Tiempo: 0.81914254
Vuelta: 0.001573259 segundos;	Tiempo: 0.820735073
Vuelta: 0.001632763 segundos;	Tiempo: 0.822394836
Vuelta: 0.001776606 segundos;	Tiempo: 0.824195467
Vuelta: 0.001919869 segundos;	Tiempo: 0.826136056
Vuelta: 6.06159E-4 segundos;	Tiempo: 0.826762814
Vuelta: 7.53429E-4 segundos;	Tiempo: 0.827542484
Vuelta: 9.05938E-4 segundos;	Tiempo: 0.828468602
Vuelta: 0.00105052 segundos;	Tiempo: 0.829539314
Vuelta: 0.00118698 segundos;	Tiempo: 0.830746799
Vuelta: 0.001536117 segundos;	Tiempo: 0.832302999
Vuelta: 0.002953931 segundos;	Tiempo: 0.835318124
Vuelta: 0.002862223 segundos;	Tiempo: 0.838207394
Vuelta: 0.002859682 segundos;	Tiempo: 0.841089457
Vuelta: 0.00236885 segundos;	Tiempo: 0.843475424
Vuelta: 7.52897E-4 segundos;	Tiempo: 0.844245357
Vuelta: 9.32018E-4 segundos;	Tiempo: 0.8452094
Vuelta: 0.001221728 segundos;	Tiempo: 0.846505201
Vuelta: 0.001344848 segundos;	Tiempo: 0.847882167
Vuelta: 0.001546513 segundos;	Tiempo: 0.84951732
Vuelta: 0.00164365 segundos;	Tiempo: 0.851216807
Vuelta: 0.001554375 segundos;	Tiempo: 0.852800355
Vuelta: 0.001653482 segundos;	Tiempo: 0.854476664
Vuelta: 0.001785042 segundos;	Tiempo: 0.856284637
Vuelta: 0.002123787 segundos;	Tiempo: 0.858430931
Vuelta: 0.001440932 segundos;	Tiempo: 0.859890084
Vuelta: 0.001991657 segundos;	Tiempo: 0.861938098
Vuelta: 0.00140408 segundos;	Tiempo: 0.863373481
Vuelta: 0.001537151 segundos;	Tiempo: 0.864948694
Vuelta: 0.001993799 segundos;	Tiempo: 0.866996703
Vuelta: 0.002065419 segundos;	Tiempo: 0.869083951
Vuelta: 0.001784172 segundos;	Tiempo: 0.870893663
Vuelta: 0.001927984 segundos;	Tiempo: 0.872852884
Vuelta: 0.003566651 segundos;	Tiempo: 0.876460513
Vuelta: 0.003071398 segundos;	Tiempo: 0.879559871
Vuelta: 9.7901E-4 segundos;	Tiempo: 0.880568411
Vuelta: 9.88627E-4 segundos;	Tiempo: 0.881605418
Vuelta: 0.001272596 segundos;	Tiempo: 0.882910808
Vuelta: 0.001326581 segundos;	Tiempo: 0.884277883
Vuelta: 0.001393439 segundos;	Tiempo: 0.885700233
Vuelta: 0.001556533 segundos;	Tiempo: 0.887280383
Vuelta: 0.001914974 segundos;	Tiempo: 0.889222232
Vuelta: 0.002278056 segundos;	Tiempo: 0.891536408
Vuelta: 0.002852877 segundos;	Tiempo: 0.894427154
Vuelta: 0.002247278 segundos;	Tiempo: 0.896691658
Vuelta: 7.29197E-4 segundos;	Tiempo: 0.89743717
Vuelta: 0.001128039 segundos;	Tiempo: 0.898595963
Vuelta: 0.001142477 segundos;	Tiempo: 0.89977409
Vuelta: 0.001512096 segundos;	Tiempo: 0.901317
Vuelta: 0.002098407 segundos;	Tiempo: 0.90346772
Vuelta: 0.003089301 segundos;	Tiempo: 0.906591912
Vuelta: 0.003136629 segundos;	Tiempo: 0.909763001
Vuelta: 0.003635022 segundos;	Tiempo: 0.913433734
Vuelta: 0.002567291 segundos;	Tiempo: 0.916025301
Vuelta: 0.003122051 segundos;	Tiempo: 0.919172263
Vuelta: 0.0014272 segundos;	Tiempo: 0.920635271
Vuelta: 0.002044397 segundos;	Tiempo: 0.922824378
Vuelta: 0.001568938 segundos;	Tiempo: 0.924430428
Vuelta: 0.001382998 segundos;	Tiempo: 0.92585885
Vuelta: 0.001664112 segundos;	Tiempo: 0.927566052
Vuelta: 0.001888613 segundos;	Tiempo: 0.929495151
Vuelta: 0.002029191 segundos;	Tiempo: 0.931567824
Vuelta: 0.002566325 segundos;	Tiempo: 0.934155818
Vuelta: 0.00234441 segundos;	Tiempo: 0.936521728
Vuelta: 0.002112848 segundos;	Tiempo: 0.938651725
Vuelta: 6.59084E-4 segundos;	Tiempo: 0.939325605
Vuelta: 9.4336E-4 segundos;	Tiempo: 0.940340041
Vuelta: 0.00108156 segundos;	Tiempo: 0.941452453
Vuelta: 0.001620177 segundos;	Tiempo: 0.943099978
Vuelta: 0.002516873 segundos;	Tiempo: 0.945692187
Vuelta: 0.001414702 segundos;	Tiempo: 0.947121815
Vuelta: 0.001538488 segundos;	Tiempo: 0.948700068
Vuelta: 0.001696764 segundos;	Tiempo: 0.950417848
Vuelta: 0.001950628 segundos;	Tiempo: 0.952405109
Vuelta: 0.00199814 segundos;	Tiempo: 0.954423862
Vuelta: 6.93234E-4 segundos;	Tiempo: 0.95513065
Vuelta: 0.001098843 segundos;	Tiempo: 0.956249801
Vuelta: 0.001095012 segundos;	Tiempo: 0.957375214
Vuelta: 0.001273186 segundos;	Tiempo: 0.958667708
Vuelta: 0.001275622 segundos;	Tiempo: 0.959979756
Vuelta: 0.001446319 segundos;	Tiempo: 0.961447072
Vuelta: 0.001563966 segundos;	Tiempo: 0.963037807
Vuelta: 0.001697288 segundos;	Tiempo: 0.964755194
Vuelta: 0.001832519 segundos;	Tiempo: 0.966607876
Vuelta: 0.002016679 segundos;	Tiempo: 0.968644532
Vuelta: 6.6879E-4 segundos;	Tiempo: 0.969326877
Vuelta: 0.001658871 segundos;	Tiempo: 0.971002164
Vuelta: 0.001200291 segundos;	Tiempo: 0.972232094
Vuelta: 0.001461931 segundos;	Tiempo: 0.973715841
Vuelta: 0.00151078 segundos;	Tiempo: 0.975250451
Vuelta: 0.00152027 segundos;	Tiempo: 0.97682173
Vuelta: 0.001554381 segundos;	Tiempo: 0.978402511
Vuelta: 0.001759929 segundos;	Tiempo: 0.980179453
Vuelta: 0.001836585 segundos;	Tiempo: 0.982036868
Vuelta: 0.002727177 segundos;	Tiempo: 0.984784381
Vuelta: 0.001576657 segundos;	Tiempo: 0.986392991
Vuelta: 0.001494078 segundos;	Tiempo: 0.987961766
Vuelta: 0.00171982 segundos;	Tiempo: 0.989711224
Vuelta: 0.001764614 segundos;	Tiempo: 0.991508027
Vuelta: 0.001899581 segundos;	Tiempo: 0.993433116
Vuelta: 0.0017339 segundos;	Tiempo: 0.99518673
Vuelta: 0.003438963 segundos;	Tiempo: 0.998645671
Vuelta: 0.002151912 segundos;	Tiempo: 1.000821314
Vuelta: 0.002517843 segundos;	Tiempo: 1.003357
Vuelta: 0.002178927 segundos;	Tiempo: 1.005552835
Vuelta: 7.0215E-4 segundos;	Tiempo: 1.00627111
Vuelta: 8.29855E-4 segundos;	Tiempo: 1.00712303
Vuelta: 9.66576E-4 segundos;	Tiempo: 1.008114151
Vuelta: 0.001110907 segundos;	Tiempo: 1.009241583
Vuelta: 0.001294679 segundos;	Tiempo: 1.010558863
Vuelta: 0.001410743 segundos;	Tiempo: 1.011990546
Vuelta: 0.001571803 segundos;	Tiempo: 1.013582554
Vuelta: 0.001751555 segundos;	Tiempo: 1.015350386
Vuelta: 0.001851943 segundos;	Tiempo: 1.017222437
Vuelta: 0.00214182 segundos;	Tiempo: 1.01938468
Vuelta: 0.00118343 segundos;	Tiempo: 1.020584054
Vuelta: 0.001741147 segundos;	Tiempo: 1.022375458
Vuelta: 0.001764487 segundos;	Tiempo: 1.024182465
Vuelta: 0.001832901 segundos;	Tiempo: 1.026052688
Vuelta: 0.002000154 segundos;	Tiempo: 1.028079437
Vuelta: 0.001735158 segundos;	Tiempo: 1.029831244
Vuelta: 0.001928747 segundos;	Tiempo: 1.03178008
Vuelta: 0.003240031 segundos;	Tiempo: 1.035045591
Vuelta: 0.00236442 segundos;	Tiempo: 1.037434364
Vuelta: 0.002030055 segundos;	Tiempo: 1.039483233
Vuelta: 6.94222E-4 segundos;	Tiempo: 1.040191824
Vuelta: 8.3434E-4 segundos;	Tiempo: 1.041053984
Vuelta: 9.92523E-4 segundos;	Tiempo: 1.042062961
Vuelta: 0.001126525 segundos;	Tiempo: 1.043209682
Vuelta: 0.001311804 segundos;	Tiempo: 1.04454174
Vuelta: 0.00143944 segundos;	Tiempo: 1.046001841
Vuelta: 0.001572158 segundos;	Tiempo: 1.047593961
Vuelta: 0.001740146 segundos;	Tiempo: 1.049353801
Vuelta: 0.001884442 segundos;	Tiempo: 1.051258096
Vuelta: 0.002140924 segundos;	Tiempo: 1.053415538
Vuelta: 7.66919E-4 segundos;	Tiempo: 1.054198863
Vuelta: 8.41217E-4 segundos;	Tiempo: 1.055058763
Vuelta: 9.96992E-4 segundos;	Tiempo: 1.056072107
Vuelta: 0.001138654 segundos;	Tiempo: 1.057232016
Vuelta: 0.001382853 segundos;	Tiempo: 1.058631037
Vuelta: 0.001428485 segundos;	Tiempo: 1.060076762
Vuelta: 0.001579786 segundos;	Tiempo: 1.061676901
Vuelta: 0.001719941 segundos;	Tiempo: 1.063416442
Vuelta: 0.003188391 segundos;	Tiempo: 1.066620821
Vuelta: 0.003698162 segundos;	Tiempo: 1.070356933
Vuelta: 0.00116455 segundos;	Tiempo: 1.071549034
Vuelta: 0.001474018 segundos;	Tiempo: 1.073053998
Vuelta: 0.001885696 segundos;	Tiempo: 1.074977511
Vuelta: 0.001940496 segundos;	Tiempo: 1.076946687
Vuelta: 0.002010403 segundos;	Tiempo: 1.078989532
Vuelta: 0.001785189 segundos;	Tiempo: 1.080791983
Vuelta: 0.001949808 segundos;	Tiempo: 1.082768224
Vuelta: 0.00214178 segundos;	Tiempo: 1.084935267
Vuelta: 0.001977635 segundos;	Tiempo: 1.086937788
Vuelta: 0.002051466 segundos;	Tiempo: 1.089004861
Vuelta: 7.06838E-4 segundos;	Tiempo: 1.089725155
Vuelta: 8.47747E-4 segundos;	Tiempo: 1.09059775
Vuelta: 0.00101719 segundos;	Tiempo: 1.091631244
Vuelta: 0.00114908 segundos;	Tiempo: 1.092797031
Vuelta: 0.001297505 segundos;	Tiempo: 1.0941105
Vuelta: 0.001440893 segundos;	Tiempo: 1.095567709
Vuelta: 0.001590209 segundos;	Tiempo: 1.097178233
Vuelta: 0.002599478 segundos;	Tiempo: 1.099800854
Vuelta: 0.002697314 segundos;	Tiempo: 1.102535238
Vuelta: 0.002112361 segundos;	Tiempo: 1.104665122
Vuelta: 8.2532E-4 segundos;	Tiempo: 1.10550474
Vuelta: 9.75353E-4 segundos;	Tiempo: 1.106537895
Vuelta: 0.001016468 segundos;	Tiempo: 1.107579738
Vuelta: 0.001163784 segundos;	Tiempo: 1.108764404
Vuelta: 0.001361076 segundos;	Tiempo: 1.110169784
Vuelta: 0.001450259 segundos;	Tiempo: 1.11164084
Vuelta: 0.001590289 segundos;	Tiempo: 1.113251071
Vuelta: 0.002322499 segundos;	Tiempo: 1.115593513
Vuelta: 0.003658434 segundos;	Tiempo: 1.119286332
Vuelta: 0.004003986 segundos;	Tiempo: 1.1233217
Vuelta: 0.001808252 segundos;	Tiempo: 1.125166092
Vuelta: 0.002001509 segundos;	Tiempo: 1.127240801
Vuelta: 0.001764011 segundos;	Tiempo: 1.129026961
Vuelta: 0.00312919 segundos;	Tiempo: 1.132201813
Vuelta: 0.002353647 segundos;	Tiempo: 1.134590038
Vuelta: 0.001595138 segundos;	Tiempo: 1.136206084
Vuelta: 0.001750658 segundos;	Tiempo: 1.137985086
Vuelta: 0.001774214 segundos;	Tiempo: 1.139789224
Vuelta: 0.001916553 segundos;	Tiempo: 1.141722626
Vuelta: 0.002212723 segundos;	Tiempo: 1.143958086
Vuelta: 7.43556E-4 segundos;	Tiempo: 1.144716344
Vuelta: 8.78566E-4 segundos;	Tiempo: 1.145612113
Vuelta: 0.00102592 segundos;	Tiempo: 1.146653911
Vuelta: 0.001196221 segundos;	Tiempo: 1.147866534
Vuelta: 0.001316238 segundos;	Tiempo: 1.149204119
Vuelta: 0.001682718 segundos;	Tiempo: 1.150907084
Vuelta: 0.001961459 segundos;	Tiempo: 1.15290755
Vuelta: 0.002913169 segundos;	Tiempo: 1.15583751
Vuelta: 0.001995957 segundos;	Tiempo: 1.157852424
Vuelta: 0.002060317 segundos;	Tiempo: 1.159926774
Vuelta: 0.001459466 segundos;	Tiempo: 1.16140022
Vuelta: 0.002167497 segundos;	Tiempo: 1.16362352
Vuelta: 0.001486535 segundos;	Tiempo: 1.165139236
Vuelta: 0.001179291 segundos;	Tiempo: 1.166344834
Vuelta: 0.001335365 segundos;	Tiempo: 1.167697436
Vuelta: 0.001600041 segundos;	Tiempo: 1.169314257
Vuelta: 0.001796621 segundos;	Tiempo: 1.171133864
Vuelta: 0.001790304 segundos;	Tiempo: 1.172951814
Vuelta: 0.001914285 segundos;	Tiempo: 1.174886353
Vuelta: 0.002049127 segundos;	Tiempo: 1.176955523
Vuelta: 7.41339E-4 segundos;	Tiempo: 1.177710337
Vuelta: 0.001036101 segundos;	Tiempo: 1.178808994
Vuelta: 0.001155468 segundos;	Tiempo: 1.179989922
Vuelta: 0.001217798 segundos;	Tiempo: 1.18125232
Vuelta: 0.001341891 segundos;	Tiempo: 1.182614854
Vuelta: 0.002912762 segundos;	Tiempo: 1.185544185
Vuelta: 0.002016818 segundos;	Tiempo: 1.187578365
Vuelta: 0.003092523 segundos;	Tiempo: 1.190686173
Vuelta: 0.002565117 segundos;	Tiempo: 1.193274381
Vuelta: 0.00252463 segundos;	Tiempo: 1.19581651
Vuelta: 9.4002E-4 segundos;	Tiempo: 1.19677655
Vuelta: 0.001033595 segundos;	Tiempo: 1.197841923
Vuelta: 0.001263563 segundos;	Tiempo: 1.199130991
Vuelta: 0.001500141 segundos;	Tiempo: 1.200652092
Vuelta: 0.001557889 segundos;	Tiempo: 1.20226316
Vuelta: 0.001638174 segundos;	Tiempo: 1.203923424
Vuelta: 0.001830832 segundos;	Tiempo: 1.205778044
Vuelta: 0.001764095 segundos;	Tiempo: 1.207570093
Vuelta: 0.001916081 segundos;	Tiempo: 1.209502912
Vuelta: 0.002073394 segundos;	Tiempo: 1.211592527
Vuelta: 7.50556E-4 segundos;	Tiempo: 1.212356564
Vuelta: 9.06121E-4 segundos;	Tiempo: 1.213282767
Vuelta: 0.001052952 segundos;	Tiempo: 1.214354986
Vuelta: 0.001242274 segundos;	Tiempo: 1.21563568
Vuelta: 0.001556033 segundos;	Tiempo: 1.217208081
Vuelta: 0.001497899 segundos;	Tiempo: 1.218724893
Vuelta: 0.001623596 segundos;	Tiempo: 1.220364835
Vuelta: 0.001777578 segundos;	Tiempo: 1.222165045
Vuelta: 0.00203131 segundos;	Tiempo: 1.224216064
Vuelta: 0.002074379 segundos;	Tiempo: 1.22630463
Vuelta: 7.52066E-4 segundos;	Tiempo: 1.227070399
Vuelta: 9.09735E-4 segundos;	Tiempo: 1.227996854
Vuelta: 0.001053527 segundos;	Tiempo: 1.229070758
Vuelta: 0.001202033 segundos;	Tiempo: 1.230289199
Vuelta: 0.001520974 segundos;	Tiempo: 1.231830292
Vuelta: 0.00152142 segundos;	Tiempo: 1.233370168
Vuelta: 0.001645539 segundos;	Tiempo: 1.235032433
Vuelta: 0.001794524 segundos;	Tiempo: 1.23685645
Vuelta: 0.001921131 segundos;	Tiempo: 1.238793915
Vuelta: 0.002058759 segundos;	Tiempo: 1.240872645
Vuelta: 7.64425E-4 segundos;	Tiempo: 1.241650812
Vuelta: 9.16364E-4 segundos;	Tiempo: 1.242583448
Vuelta: 0.001066046 segundos;	Tiempo: 1.243665603
Vuelta: 0.001203493 segundos;	Tiempo: 1.244889681
Vuelta: 0.001356808 segundos;	Tiempo: 1.246266646
Vuelta: 0.001503092 segundos;	Tiempo: 1.247789399
Vuelta: 0.001708958 segundos;	Tiempo: 1.249518166
Vuelta: 0.001798586 segundos;	Tiempo: 1.251333273
Vuelta: 0.001945503 segundos;	Tiempo: 1.253295051
Vuelta: 0.002246027 segundos;	Tiempo: 1.255561271
Vuelta: 8.03377E-4 segundos;	Tiempo: 1.256379967
Vuelta: 9.34456E-4 segundos;	Tiempo: 1.257337254
Vuelta: 0.00106892 segundos;	Tiempo: 1.258425839
Vuelta: 0.001231975 segundos;	Tiempo: 1.259677361
Vuelta: 0.001379539 segundos;	Tiempo: 1.261076626
Vuelta: 0.001529567 segundos;	Tiempo: 1.262625846
Vuelta: 0.001678792 segundos;	Tiempo: 1.264324186
Vuelta: 0.001810871 segundos;	Tiempo: 1.266154484
Vuelta: 0.001976361 segundos;	Tiempo: 1.268150475
Vuelta: 0.0020966 segundos;	Tiempo: 1.27026056
Vuelta: 8.09658E-4 segundos;	Tiempo: 1.271083621
Vuelta: 0.001059343 segundos;	Tiempo: 1.272171331
Vuelta: 0.00111097 segundos;	Tiempo: 1.273307318
Vuelta: 0.001231117 segundos;	Tiempo: 1.274558167
Vuelta: 0.001379289 segundos;	Tiempo: 1.275953717
Vuelta: 0.001518439 segundos;	Tiempo: 1.277491785
Vuelta: 0.001686276 segundos;	Tiempo: 1.279197488
Vuelta: 0.001825792 segundos;	Tiempo: 1.281039203
Vuelta: 0.00198097 segundos;	Tiempo: 1.283040004
Vuelta: 0.00214249 segundos;	Tiempo: 1.285195848
Vuelta: 0.002204429 segundos;	Tiempo: 1.28741383
Vuelta: 0.001278174 segundos;	Tiempo: 1.288712948
Vuelta: 0.001207896 segundos;	Tiempo: 1.289957276
Vuelta: 0.001456606 segundos;	Tiempo: 1.291435562
Vuelta: 0.00278281 segundos;	Tiempo: 1.294260978
Vuelta: 0.001775661 segundos;	Tiempo: 1.296057915
Vuelta: 0.001870829 segundos;	Tiempo: 1.297962744
Vuelta: 0.001893565 segundos;	Tiempo: 1.299874411
Vuelta: 0.001973196 segundos;	Tiempo: 1.30186523
Vuelta: 0.003876948 segundos;	Tiempo: 1.305756343
Vuelta: 0.001473678 segundos;	Tiempo: 1.307259962
Vuelta: 0.001667417 segundos;	Tiempo: 1.308977565
Vuelta: 0.001756736 segundos;	Tiempo: 1.310761765
Vuelta: 0.001808039 segundos;	Tiempo: 1.312596273
Vuelta: 0.00171054 segundos;	Tiempo: 1.314331633
Vuelta: 0.001888965 segundos;	Tiempo: 1.316246014
Vuelta: 0.002180525 segundos;	Tiempo: 1.318446687
Vuelta: 0.002318791 segundos;	Tiempo: 1.320787325
Vuelta: 0.002501221 segundos;	Tiempo: 1.323306228
Vuelta: 0.00227898 segundos;	Tiempo: 1.325605008
Vuelta: 8.02834E-4 segundos;	Tiempo: 1.326421798
Vuelta: 9.52259E-4 segundos;	Tiempo: 1.327403454
Vuelta: 0.001138436 segundos;	Tiempo: 1.328558407
Vuelta: 0.001233921 segundos;	Tiempo: 1.329808952
Vuelta: 0.001381917 segundos;	Tiempo: 1.331206878
Vuelta: 0.001540582 segundos;	Tiempo: 1.332763754
Vuelta: 0.001760689 segundos;	Tiempo: 1.334544755
Vuelta: 0.001829795 segundos;	Tiempo: 1.336395043
Vuelta: 0.002004239 segundos;	Tiempo: 1.338418917
Vuelta: 0.002121508 segundos;	Tiempo: 1.340553832
Vuelta: 8.12443E-4 segundos;	Tiempo: 1.341379551
Vuelta: 9.55644E-4 segundos;	Tiempo: 1.342351671
Vuelta: 0.001108071 segundos;	Tiempo: 1.343499919
Vuelta: 0.001252882 segundos;	Tiempo: 1.344772872
Vuelta: 0.001403452 segundos;	Tiempo: 1.346192504
Vuelta: 0.001550301 segundos;	Tiempo: 1.347762755
Vuelta: 0.002746707 segundos;	Tiempo: 1.350532734
Vuelta: 0.003634872 segundos;	Tiempo: 1.35421451
Vuelta: 0.00324811 segundos;	Tiempo: 1.357487827
Vuelta: 0.003014253 segundos;	Tiempo: 1.360524122
Vuelta: 0.001039545 segundos;	Tiempo: 1.361584494
Vuelta: 0.001743198 segundos;	Tiempo: 1.363354891
Vuelta: 0.001451019 segundos;	Tiempo: 1.364845517
Vuelta: 0.001739787 segundos;	Tiempo: 1.36661038
Vuelta: 0.002589996 segundos;	Tiempo: 1.36924036
Vuelta: 0.002538791 segundos;	Tiempo: 1.371801282
Vuelta: 0.003325704 segundos;	Tiempo: 1.375160998
Vuelta: 0.002111532 segundos;	Tiempo: 1.377300662
Vuelta: 0.002649377 segundos;	Tiempo: 1.37996632
Vuelta: 0.003124687 segundos;	Tiempo: 1.38311183
Vuelta: 0.001820759 segundos;	Tiempo: 1.384961993
Vuelta: 0.002258996 segundos;	Tiempo: 1.387282934
Vuelta: 0.001313483 segundos;	Tiempo: 1.388639791
Vuelta: 0.001435387 segundos;	Tiempo: 1.390097505
Vuelta: 0.001429068 segundos;	Tiempo: 1.39155898
Vuelta: 0.001572361 segundos;	Tiempo: 1.393152241
Vuelta: 0.001692824 segundos;	Tiempo: 1.394864822
Vuelta: 0.002186623 segundos;	Tiempo: 1.39706785
Vuelta: 0.002296604 segundos;	Tiempo: 1.399383788
Vuelta: 0.003414309 segundos;	Tiempo: 1.402816011
Vuelta: 9.53134E-4 segundos;	Tiempo: 1.403792436
Vuelta: 9.86584E-4 segundos;	Tiempo: 1.40480114
Vuelta: 0.001436202 segundos;	Tiempo: 1.406262898
Vuelta: 0.001668921 segundos;	Tiempo: 1.407972783
Vuelta: 0.001800593 segundos;	Tiempo: 1.409804694
Vuelta: 0.001806963 segundos;	Tiempo: 1.41163572
Vuelta: 0.002130554 segundos;	Tiempo: 1.413796793
Vuelta: 0.002607846 segundos;	Tiempo: 1.416420552
Vuelta: 0.002183233 segundos;	Tiempo: 1.418661231
Vuelta: 0.002285807 segundos;	Tiempo: 1.420961716
Vuelta: 0.001390516 segundos;	Tiempo: 1.42236691
Vuelta: 0.001237746 segundos;	Tiempo: 1.423629818
Vuelta: 0.001375296 segundos;	Tiempo: 1.425029824
Vuelta: 0.001619011 segundos;	Tiempo: 1.426674062
Vuelta: 0.001554793 segundos;	Tiempo: 1.428250694
Vuelta: 0.001614158 segundos;	Tiempo: 1.429886148
Vuelta: 0.001727698 segundos;	Tiempo: 1.431631011
Vuelta: 0.001838167 segundos;	Tiempo: 1.433496111
Vuelta: 0.003557524 segundos;	Tiempo: 1.437073952
Vuelta: 0.003270811 segundos;	Tiempo: 1.440364573
Vuelta: 8.83326E-4 segundos;	Tiempo: 1.441266093
Vuelta: 0.001196772 segundos;	Tiempo: 1.442484762
Vuelta: 0.001156372 segundos;	Tiempo: 1.443661924
